make_year,ext_make_year,make_target,make_freq,model_target,model_freq,transmission_target,transmission_freq,body_type_target,body_type_target,fuel_type_Diesel,fuel_type_Gasoline,kms_driven,engine_size,resale_price,srp,no_sc_mmnl
2023,2024,959523.6533101045,0.3497867154174284,1389632.7236814843,0.019500304692260818,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,32000.0,2.39,1280000.0,885000.0,9
2021,2024,959523.6533101045,0.3497867154174284,1389632.7236814843,0.019500304692260818,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,72000.0,2.39,1280000.0,885000.0,9
2021,2024,959523.6533101045,0.3497867154174284,1389632.7236814843,0.019500304692260818,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,22000.0,2.39,1345000.0,885000.0,9
2022,2024,959523.6533101045,0.3497867154174284,1389632.7236814843,0.019500304692260818,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,30000.0,2.4,1350000.0,885000.0,9
2021,2024,959523.6533101045,0.3497867154174284,1389632.7236814843,0.019500304692260818,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,18000.0,2.39,1355000.0,885000.0,9
2020,2024,959523.6533101045,0.3497867154174284,1389632.7236814843,0.019500304692260818,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,40000.0,2.39,1398000.0,885000.0,9
2019,2024,959523.6533101045,0.3497867154174284,1389632.7236814843,0.019500304692260818,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,1.0,2.76,1428000.0,885000.0,9
2018,2024,959523.6533101045,0.3497867154174284,1389632.7236814843,0.019500304692260818,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,57000.0,2.76,1498000.0,885000.0,9
2020,2024,959523.6533101045,0.3497867154174284,1389632.7236814843,0.019500304692260818,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,20000.0,2.76,1798000.0,885000.0,9
2022,2024,959523.6533101045,0.3497867154174284,1389632.7236814843,0.019500304692260818,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,15000.0,2.76,2100000.0,885000.0,9
2018,2024,959523.6533101045,0.3497867154174284,1389632.7236814843,0.019500304692260818,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,5000.0,2.76,2500000.0,885000.0,9
2007,2024,959523.6533101045,0.3497867154174284,1389632.7236814843,0.019500304692260818,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,100000.0,2.39,11000000.0,885000.0,9
2019,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,20000.0,2.8,1740000.0,1189000.0,9
2017,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,65000.0,3.0,850000.0,1189000.0,9
2014,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,78000.0,2.5,252240.0,1189000.0,9
2023,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,1100.0,3.0,350000.0,1189000.0,9
2003,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,55000.0,2.76,550000.0,1189000.0,9
2008,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,98000.0,2.5,685000.0,1189000.0,9
2011,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,348654.0,2.5,700000.0,1189000.0,9
2008,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,98000.0,2.5,685000.0,1189000.0,9
2011,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,348654.0,2.5,700000.0,1189000.0,9
2017,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,65000.0,3.0,850000.0,1189000.0,9
2017,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,43230.0,2.98,865000.0,1189000.0,9
2017,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,35000.0,2.5,880000.0,1189000.0,9
2018,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,1.0,2.98,888000.0,1189000.0,9
2013,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,1.0,2.5,898000.0,1189000.0,9
2010,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,1102810.8291457286,0.6063375990249847,1118522.8235383262,1118522.8235383262,1,0,50000.0,2.98,900000.0,1189000.0,9
2013,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,80000.0,3.0,930000.0,1189000.0,9
2017,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,17000.0,2.5,935000.0,1189000.0,9
2017,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,51000.0,2.98,938000.0,1189000.0,9
2018,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,42323.0,2.98,955000.0,1189000.0,9
2019,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,70000.0,3.0,980000.0,1189000.0,9
2012,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,1102810.8291457286,0.6063375990249847,1118522.8235383262,1118522.8235383262,1,0,92000.0,2.5,995000.0,1189000.0,9
2019,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,25000.0,3.0,998000.0,1189000.0,9
2021,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,24000.0,3.0,999999.0,1189000.0,9
2011,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,1102810.8291457286,0.6063375990249847,1118522.8235383262,1118522.8235383262,1,0,96000.0,2.5,1020000.0,1189000.0,9
2019,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,50000.0,3.0,1020000.0,1189000.0,9
2019,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,1.0,3.0,1028000.0,1189000.0,9
2017,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,1.0,2.98,1050000.0,1189000.0,9
2020,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,75000.0,2.76,1065000.0,1189000.0,9
2018,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,1102810.8291457286,0.6063375990249847,1118522.8235383262,1118522.8235383262,1,0,40000.0,2.98,1080000.0,1189000.0,9
2022,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,4100.0,3.0,1090000.0,1189000.0,9
2021,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,12000.0,3.0,1090000.0,1189000.0,9
2021,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,23000.0,3.0,1099000.0,1189000.0,9
2019,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,17000.0,2.76,1198000.0,1189000.0,9
2021,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,29000.0,2.76,1228000.0,1189000.0,9
2023,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,4000.0,3.0,1259000.0,1189000.0,9
2023,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,2800.0,3.0,1270000.0,1189000.0,9
2019,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,27000.0,2.76,1295000.0,1189000.0,9
2018,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,1102810.8291457286,0.6063375990249847,1118522.8235383262,1118522.8235383262,1,0,1.0,2.98,1330000.0,1189000.0,9
2016,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,1102810.8291457286,0.6063375990249847,1118522.8235383262,1118522.8235383262,1,0,38000.0,2.98,1390000.0,1189000.0,9
2020,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,18000.0,2.76,1420000.0,1189000.0,9
2020,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,30000.0,2.76,1468000.0,1189000.0,9
2017,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,1102810.8291457286,0.6063375990249847,1118522.8235383262,1118522.8235383262,1,0,13800.0,2.98,1478000.0,1189000.0,9
2018,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,1102810.8291457286,0.6063375990249847,1118522.8235383262,1118522.8235383262,1,0,1.0,2.98,1528000.0,1189000.0,9
2016,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,1102810.8291457286,0.6063375990249847,1118522.8235383262,1118522.8235383262,1,0,20000.0,2.98,1630000.0,1189000.0,9
2018,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,158.0,2.98,1720000.0,1189000.0,9
2019,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,1102810.8291457286,0.6063375990249847,1118522.8235383262,1118522.8235383262,1,0,70000.0,2.8,1800000.0,1189000.0,9
2019,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,1102810.8291457286,0.6063375990249847,1118522.8235383262,1118522.8235383262,1,0,46000.0,2.76,2100000.0,1189000.0,9
2020,2024,959523.6533101045,0.3497867154174284,1120873.4972722689,0.029250457038391225,1102810.8291457286,0.6063375990249847,1118522.8235383262,1118522.8235383262,1,0,20000.0,2.98,3100000.0,1189000.0,9
2023,2024,959523.6533101045,0.3497867154174284,897175.2149543844,0.0018281535648994515,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,0,1,8250.0,1.5,525000.0,645000.0,9
2023,2024,959523.6533101045,0.3497867154174284,897175.2149543844,0.0018281535648994515,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,0,1,2000.0,1.5,589000.0,645000.0,9
2023,2024,959523.6533101045,0.3497867154174284,897175.2149543844,0.0018281535648994515,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,0,1,2000.0,1.5,595000.0,645000.0,9
1993,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,753252.8193717279,0.2327848872638635,1086439.880131363,1086439.880131363,1,0,1.0,4.2,950000.0,5390000.0,9
2006,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,168000.0,3.0,988000.0,5390000.0,9
1995,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,753252.8193717279,0.2327848872638635,1086439.880131363,1086439.880131363,1,0,1.0,4.2,1900000.0,5390000.0,9
2004,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,1.0,4.2,1900000.0,5390000.0,9
2016,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,75000.0,4.0,2000000.0,5390000.0,9
2017,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,85000.0,4.0,2600000.0,5390000.0,9
2018,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,38000.0,4.0,3200000.0,5390000.0,9
2013,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,32864.0,4.5,3388000.0,5390000.0,9
2019,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,39000.0,3.0,3700000.0,5390000.0,9
2016,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,37000.0,4.5,3750000.0,5390000.0,9
2020,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,753252.8193717279,0.2327848872638635,1086439.880131363,1086439.880131363,1,0,1.0,4.46,3850000.0,5390000.0,9
2017,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,15000.0,4.5,4280000.0,5390000.0,9
2018,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,40000.0,4.5,4360000.0,5390000.0,9
2020,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,15000.0,3.35,8000000.0,5390000.0,9
2022,2024,959523.6533101045,0.3497867154174284,2014394.2406817614,0.009140767824497258,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,5000.0,3.35,11500000.0,5390000.0,9
2019,2024,959523.6533101045,0.3497867154174284,1103891.6096948027,0.001218769043266301,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,7000.0,2.4,1750000.0,2615000.0,9
2023,2024,959523.6533101045,0.3497867154174284,1103891.6096948027,0.001218769043266301,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,1000.0,2.4,2235000.0,2615000.0,9
2013,2024,861248.9699079478,0.04692260816575259,707579.5490942822,0.02254722730042657,1102810.8291457286,0.6063375990249847,825412.2457536869,825412.2457536869,1,0,70000.0,2.0,470000.0,1680000.0,6
2014,2024,861248.9699079478,0.04692260816575259,707579.5490942822,0.02254722730042657,1102810.8291457286,0.6063375990249847,825412.2457536869,825412.2457536869,0,1,40000.0,2.0,470000.0,1680000.0,6
2018,2024,861248.9699079478,0.04692260816575259,707579.5490942822,0.02254722730042657,1102810.8291457286,0.6063375990249847,825412.2457536869,825412.2457536869,0,1,75000.0,2.0,698000.0,1680000.0,6
2019,2024,861248.9699079478,0.04692260816575259,707579.5490942822,0.02254722730042657,1102810.8291457286,0.6063375990249847,825412.2457536869,825412.2457536869,1,0,50000.0,2.0,830000.0,1680000.0,6
2019,2024,861248.9699079478,0.04692260816575259,707579.5490942822,0.02254722730042657,1102810.8291457286,0.6063375990249847,825412.2457536869,825412.2457536869,1,0,37000.0,2.0,858000.0,1680000.0,6
2018,2024,861248.9699079478,0.04692260816575259,707579.5490942822,0.02254722730042657,1102810.8291457286,0.6063375990249847,825412.2457536869,825412.2457536869,1,0,46726.0,2.0,670000.0,1680000.0,6
2012,2024,861248.9699079478,0.04692260816575259,707579.5490942822,0.02254722730042657,753252.8193717279,0.2327848872638635,1086439.880131363,1086439.880131363,0,1,88600.0,2.0,330000.0,1680000.0,6
2017,2024,861248.9699079478,0.04692260816575259,707579.5490942822,0.02254722730042657,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,32000.0,2.0,850000.0,1680000.0,6
2007,2024,861248.9699079478,0.04692260816575259,707579.5490942822,0.02254722730042657,753252.8193717279,0.2327848872638635,1086439.880131363,1086439.880131363,0,1,1.0,2.0,268000.0,1680000.0,6
